IPC主分类,发明名称,摘要
H10B12/00  ,用于三维存储器阵列中的字线复用的结构 [发明],本申请涉及用于三维存储器阵列中的字线复用的结构。存储器裸片可包含用于阶梯区附近或之间的区中的存取线复用的电路。例如，对于字线堆叠的每一字线，复用区可包含半导体材料的相应第一部分及所述半导体材料的相应第二部分，且还可包含可操作以调制所述第一部分与所述第二部分之间的电导率的栅极材料。每一字线可与所述半导体材料的所述相应第一部分耦合，使得所述栅极材料的偏置可将所述字线与所述半导体材料的所述相应第二部分耦合。此类特征可支持用于与所述字线堆叠相关联或在多个字线堆叠当中或两者的复用的各种技术。
G11C16/06  ,三维存储芯片阵列电路、三维存储器及电子设备 [发明],本公开涉及一种三维存储芯片阵列电路、三维存储器及电子设备，三维存储芯片阵列电路包括衬底、以及沿垂直衬底方向层叠的至少一层功能电路，功能电路包括沿平行于衬底方向行列排布的多个单元阵列电路；单元阵列电路包括行选择信号线、列选择信号线、选择开关及存储单元选择线；至少一单元阵列电路的选择开关，与存储单元选择线对应设置，选择开关被配置为：第一输入端与对应的行选择信号线连接，第二输入端与对应的列选择信号线连接，输出端连接至对应的存储单元选择线，用于经由行选择信号线及列选择信号线共同控制选择开关的导通或关断，以选中或未选中对应的存储单元选择线。至少能够提高读写效率。
G11C29/56  ,具有并行主接口及测试接口的存储器 [发明],本申请涉及具有并行主接口及测试接口的存储器。存储器裸片可经配置有可个别地(例如，单独地)支持评估操作(例如，在组装成多裸片堆叠之前或作为所述组装的部分)或存取操作(例如，在组装成多裸片堆叠之后)的并行接口。例如，存储器裸片可包含支持与或经由多裸片堆叠中的另一存储器裸片传递信令的第一组一或多个接触件。所述存储器裸片还可包含支持对预组装评估的探测的第二组一或多个接触件，所述第二组一或多个接触件可与所述第一组接触件电隔离。通过实施此类并行接口，可使用所述第二组接触件执行评估操作，而不会损坏所述第一组接触件，这可改进用于支持存储器装置中的多裸片堆叠的能力。
G11C29/12  ,存储器装置以及用于检测其故障存储器单元的方法 [发明],提供了存储器装置以及用于检测其故障存储器单元的方法。所述存储器装置包括：存储器单元阵列，包括多个存储器单元，字线缺陷检测电路，通过多条字线电连接到存储器单元阵列，以及控制逻辑，被配置为：控制存储器单元阵列的输入/输出操作。当存储器缺陷检测命令从存储器控制器被接收时，字线缺陷检测电路被配置为，并基于选择的字线的电压与参考电压之间的差生成故障标志。当模式寄存器读取命令从存储器控制器被接收时，控制逻辑被配置为：将故障标志和与故障标志对应的故障行地址发送至存储器控制器。
G11C16/10  ,存储装置、非易失性存储器装置及操作NVM装置的方法 [发明],提供了一种存储装置、一种非易失性存储器装置和一种操作该非易失性存储器装置的方法。该存储装置包括：存储控制器，其被配置为发送命令和包括一个或多个比特的模式的编程数据；非易失性存储器装置，其被配置为接收命令和编程数据；以及模式监测电路，其被配置为监测从存储控制器发送的编程数据的模式。模式监测电路被配置为当编程数据包括重复预设次数或更多次的重复模式时，将异常状态检查比特发送至存储控制器，并且存储控制器被配置为响应于接收到异常状态检查比特而将编程数据重新发送至非易失性存储器装置。
G11C7/22  ,电子装置及其操作方法以及存储器装置 [发明],提供了一种电子装置及其操作方法以及存储器装置。电子装置包括：系统芯片，其输出写时钟和写数据信号；以及存储器装置，其基于写时钟接收写数据信号并且输出频率不同于写时钟的频率的读数据信号和数据选通信号。该存储器装置还包括第一间隔振荡器、第二间隔振荡器和温度传感器。电子装置在电子装置的初始化中执行第一训练并且在初始化之后的操作中执行第二训练。存储器装置在第二训练中在间隔振荡器的操作期间执行计数操作，并且参考存储器装置的温度信息校正最终计数值。
G11C7/16  ,一种多功能音频播放器 [实用新型],本实用新型涉及一种多功能音频播放器，包括车架、功放机本体和滑槽，车架的内部开设有容槽，功放机本体滑动连接在容槽的内部，功放机本体的内部设置有蓝牙接收器，功放机本体的内部设置有音频播放器本体，滑槽开设在车架的内部，滑槽的内部设置有限位机构，限位机构用于固定功放机本体，功放机本体的一侧转动连接有防尘盖。本实用新型以解决，现有的车载的音频播放器，功能较为单一，在不使用时表面容易堆积灰尘，从而容易造车载数字音频播放器内部进灰影响寿命与音质，且在安装和拆卸时需要通过专业工具去进行操作，进而增加了安装和拆卸的时间，导致降低了装置实用性的问题。
G11C7/16  ,一种利用多通道播放器进行大带宽信号播放的方法 [发明],本发明公开了一种利用多通道播放器进行大带宽信号播放的方法，涉及通信领域。它利用多个小带宽播放器完成对大带宽信号的数据播放，各小带宽播放器播放带宽可远低于大带宽信号播放带宽要求，解决了硬件播放能力不足导致无法满足大带宽信号播放的问题。本发明具有播放带宽大、硬件性能要求低、结构易于扩展等优点，适用于高速通信信号处理等需要大带宽信号播放的场合。
G11C19/28  ,移位寄存器、栅极驱动电路、显示面板及显示装置 [发明],本申请实施例提供了一种移位寄存器、栅极驱动电路、显示面板及显示装置，涉及显示面板技术领域。该移位寄存器中，输入模块用于在移位寄存器输入端的控制下将初始输入信号传输至第一节点；第一控制模块用于在第一时钟信号端和移位寄存器输入端的控制下调节第三节点的电位；第二控制模块用于在第三阶段和第二时钟信号端的控制下调节第二节点电位；第三控制模块用于在后M级移位寄存器输出端的控制下调节第一节点的电位；第一输出模块用于在第三节点的控制下第一电平电压传输至移位寄存器输出端；第二输出模块用于在第一节点的控制下将第二时钟信号传输至移位寄存器输出端。根据本申请实施例，能够充分满足像素电路对扫描脉冲波形的多样化需求。
G11C16/30  ,存储装置和包括存储装置的电子设备 [发明],提供了存储装置和包括存储装置的电子设备。所述存储装置包括至少一个非易失性存储器件和存储控制器。所述存储控制器基于来自外部主机的请求控制所述至少一个非易失性存储器件。所述存储控制器基于所述存储装置的工作温度的变化自适应地调整发送驱动器的阻抗。所述发送驱动器通过链路向所述外部主机发送发送信号。所述存储装置可以通过随着所述工作温度增加而减小所述发送驱动器的阻抗，来增加通过所述链路发送到所述主机的所述发送信号的眼图高度。因此，即使所述存储装置的所述工作温度增加，根据示例实施例的所述存储装置也可以维持所述链路的可靠性。
